tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1627337302811856897,@BBCAfrica,Privately-owned http://LeFaso.Net has reported that lawmakers in Burkina Faso have passed a bill creating a military unit charged with enforcing human rights on the frontline in the ongoing war against insecurity. : https://bbc.in/3IcV2Lg,3,6,14.2K,2023-02-19T16:00:22.000Z
1627276848336863232,@BBCAfrica,"American boxer Michael Hunter denied that he was set to face Bakole on 4 March days after Congolese boxer Martin Bakole received $100,000 (£83,000) cash from the Congolese government to prepare for a fight. https://bbc.in/3SbmWfC",2,19,15.8K,2023-02-19T12:00:08.000Z
1627231791802195968,@BBCAfrica,"\"A student doctor who organised surgery to separate conjoined twins in the Democratic Republic of Congo said he was \"\"furious\"\" when one died of malaria. Anick and Destin were operated on in 2017","but Destin died before the twins' first birthday.\"",2,14,16.2K
1627231521605050369,@BBCAfrica,Will you be watching #BAFTA2023 tonight? Bazigaga is a short film inspired by a Rwandan hero who saved many lives by pretending to be a witch doctor. It is nominated in the British short film category and was directed by Jo Inagbire Moys.,2,28,21.3K,2023-02-19T09:00:01.000Z
1626627577476521984,@BBCAfrica,"Jo Ingabire Moys' BAFTA nominated short film 'Bazigaga', is the first Rwandan film to be nominated for a BAFTA. It was inspired by the true story of a woman who pretended to be a witch doctor to save hundreds of lives during the 1994 Rwandan genocide. #BAFTA2023",1,15,15.2K,2023-02-17T17:00:10.000Z
1626608833928826880,@BBCAfrica,"A memorial service for South African rapper Kiernan Forbes, known as AKA, is being held at Johannesburg's Sandton Convention Centre. The musician was shot dead a week ago in Durban, in what police say was a targeted killing. https://bbc.in/3Z14vft #AKAMemorial | #RIPKiernan",5,28,25.9K,2023-02-17T15:45:41.000Z
1626609693341675522,@BBCAfrica,"Queues of AKA'S fans - known as The Megacy - gathered to pay their respects, while large numbers are also expected to be following along online. The BBC's @nomsa_maseko wrote about AKA's life and legacy: https://bbc.in/3Eg5CzY",0,7,11.4K,2023-02-17T15:49:06.000Z
1626597434960003073,@BBCAfrica,"South Africa President Cyril Ramaphosa has rejected a request for a state funeral to be given to popular South African rapper AKA, who was murdered last week. More on this story here: https://bbc.in/3YVv0TG",5,37,81.8K,2023-02-17T15:00:23.000Z
1626567170166517762,@BBCAfrica,Police reinforcements have been deployed to Lagos in response to unrest thought to be linked to the continuing cash shortage. Read here: https://bbc.in/3EffmuD,2,21,13.3K,2023-02-17T13:00:08.000Z
1626552044378107904,@BBCAfrica,Nearly three quarters of all mental health admissions in Zimbabwe are due to substance use. The BBC’s Carolyne Kiambo brings us the story of a mother’s quest to liberate her son from the shackles of a drug that is straining Zimbabwe’s health care system.,0,21,11.5K,2023-02-17T12:00:01.000Z
