tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
689909014222639105,@Edudemic,How to Prevent Testing Burnout by @TheLAW_NC http://bit.ly/1LF0rZh #testhacks #standardizedtesting #optout #Commoncore #edchat,0,2,0,2016-01-20T20:35:01.000Z
689855662977773568,@Edudemic,Become a Listening Educator: How to Hear and Connect to Your Students by Leigh Ann Whittle http://bit.ly/1Obvo5l #echat #relationshiped,1,5,0,2016-01-20T17:03:01.000Z
689825967397740544,@Edudemic,Go Green in Your Classroom: 16 Resources for Environmental Lessons by @joylizn http://bit.ly/1YMXicK #gogreen #greenlearning #edchat,0,8,0,2016-01-20T15:05:01.000Z
689604299706339329,@Edudemic,"Hey teachers, want to win some cool classroom stuff??",0,7,0,2016-01-20T00:24:11.000Z
689603968020787200,@Edudemic,Woohoo!! https://twitter.com/LeahAnneLevy/status/687291429161316352…,0,3,0,2016-01-20T00:22:52.000Z
None,user,text,0,0,0,0
689603531897081856,@Edudemic,#TheMoreYouKnow,0,0,0,2016-01-20T00:21:08.000Z
689603289504026624,@Edudemic,"We're a day late, but this is an awesome timeline of #MLKDay! Thanks @BuckfireLaw",0,1,0,2016-01-20T00:20:11.000Z
688433855968100352,@Principle_Film,@Edudemic Imagine a film designed to spark classroom discussion among teens about #cyberbullying Can U help w/RT http://kck.st/21CBYL7,4,8,0,2016-01-16T18:53:16.000Z
689471128876613632,@Edudemic,Enter to win @PBSLrnMedia Digital Innovators contest - deadline is February 8th! http://bit.ly/1CYnuXO #edtech #digitallearning,0,2,0,2016-01-19T15:35:01.000Z
685884998465880064,@Edudemic,Whatever Happened to Course Management Systems by @amanda_ronan http://bit.ly/1SbbrOQ #coursemanagement #edchat,0,3,0,2016-01-09T18:05:01.000Z
685872418401878016,@Edudemic,We're extending the Dec QOTM so everyone has a chance to answer! Who are your teaching heroes? #edchat #EdudemicAsks,1,2,0,2016-01-09T17:15:02.000Z
685857317334560772,@Edudemic,Become a Listening Educator: How to Hear and Connect to Your Students by Leigh Ann Whittle http://bit.ly/1Obvo5l #echat #relationshiped,0,6,0,2016-01-09T16:15:01.000Z
685840957896441856,@Edudemic,Do you have an #edtech tool you'd like to make? Enter @Thingiverse 's #MakerEd Challenge - deadline is 2/28/2016! http://bit.ly/1Y8z9wT,0,14,0,2016-01-09T15:10:01.000Z
685564135724072960,@Edudemic,The @emmysfoundation is now accepting submissions for the College Television Awards - deadline is 1/31/2016!,0,5,0,2016-01-08T20:50:01.000Z
685516320482304000,@Edudemic,How to Prevent Testing Burnout by @TheLAW_NC http://bit.ly/1LF0rZh #testhacks #standardizedtesting #optout #Commoncore #edchat,0,1,0,2016-01-08T17:40:01.000Z
685496185977618432,@Edudemic,One month left to enter PBS LearningMedia's Digital Innovators contest - deadline is February 8th! http://bit.ly/1CYnuXO #edtech @makered,0,7,0,2016-01-08T16:20:01.000Z
685185892147802112,@Edudemic,What Drone Technology Can Teach Students http://bit.ly/1LF39hq #edchat #edtech #dronetech #drones #dronelearning,0,4,0,2016-01-07T19:47:01.000Z
685151428990533632,@Edudemic,Military's Preschool Program: What They're Doing And Why It Works by Mandi Rogier http://bit.ly/1YfeKXb #preschool #earlyed,0,1,0,2016-01-07T17:30:04.000Z
685142607257714688,@Edudemic,Great student video contest from @OpenSourceHigh - deadline for entry is midnight on 1/29! http://bit.ly/1Odg8oi #edtech #video #contest,0,5,0,2016-01-07T16:55:01.000Z
684828034113748992,@Edudemic,English Grammar Activities App Helps Students Learn Grammar Rules http://bit.ly/1XdS1Mh #grammar #onlineed #edchat #edtech,1,15,0,2016-01-06T20:05:01.000Z
684763860771840000,@Edudemic,How Teachers Can Use Quicktime Screenshots to Help Students Learn by Dustin Le http://bit.ly/1myYcxT #edtech #videolearning #quicktime,0,7,0,2016-01-06T15:50:01.000Z
684753291406737408,@Edudemic,The 10 Skills Modern Teachers Must Have by @amanda_ronan http://bit.ly/1miDLoX #edchat #teacherskills #teachersareheroes,0,16,0,2016-01-06T15:08:01.000Z
684478228497477632,@Edudemic,15 Tips and Tools for Teaching Grammar (because no one likes bad grammar!) by @atxcopywriter http://bit.ly/1HsCLrA #grammarnerd #edtech,1,13,0,2016-01-05T20:55:01.000Z
684417834001170432,@Edudemic,We're extending the Dec QOTM so everyone has a chance to answer! Who are your teaching heroes? #edchat #EdudemicAsks,0,4,0,2016-01-05T16:55:02.000Z
678992080794836992,@Edudemic,Closing the Gender Gap: The Rise of Women in #STEM (via @NJITEngineering ) http://bit.ly/1Sg6Rz1 #genderequality #edtech,0,10,0,2015-12-21T17:35:01.000Z
678953575871963136,@Edudemic,Why a Growth Mindset is Crucial to Learning by Sarah Muthler http://bit.ly/1YqcAUz #edchat #learninghack,1,23,0,2015-12-21T15:02:01.000Z
678320152434229248,@Edudemic,Who are your teaching heroes? Your answer could be featured in our QOTM recap post! #QOTM #EdudemicAsks,1,1,0,2015-12-19T21:05:01.000Z
678320152341962753,@Edudemic,NatureMapping: What It Is and How It Can Be Used as a Learning Tool by @TheLAW_NC http://bit.ly/1LF08xJ #naturemapping #learning #edchat,0,2,0,2015-12-19T21:05:01.000Z
678237104187441152,@Edudemic,English Grammar Activities App Helps Students Learn Grammar Rules http://bit.ly/1XdS1Mh #grammar #onlineed #edchat #edtech,0,10,0,2015-12-19T15:35:01.000Z
677867168038453248,@Edudemic,What a creative group! Check out these awesome answers to our October QOTM http://bit.ly/1S4GoEn #edchat #classprojects @LeahAnneLevy,0,1,0,2015-12-18T15:05:01.000Z
677514593984385025,@Edudemic,21 Interesting Conferences Educators Should Check Out http://bit.ly/1ui2Cr9 #edchat #teachereduation #learningconference,0,12,0,2015-12-17T15:44:01.000Z
677504780965515264,@Edudemic,Military's Preschool Program: What They're Doing And Why It Works by Mandi Rogier http://bit.ly/1YfeKXb #preschool #earlyed,0,4,0,2015-12-17T15:05:01.000Z
