tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1620285152617459712,@Spiro_Ghost,"WATCH: Palantir, One of The Most Powerful Software Companies Globally Seed $ From In-Q-Tel, First Clients Were CIA, FBI & DoD CEO Said At Davos That Palantir & The Intel Agencies Are The Reason The Left Is In Power They Are Using This Against All of Us! https://weforum.org/events/world-economic-forum-annual-meeting-2023/sessions/a-conversation-with-alex-karp-ceo-of-palantir-19171a3c7f?gclid=Cj0KCQiAz9ieBhCIARIsACB0oGJPQ9ELQ8OiI67Gn4MqOC8Y6T_3FZjDoOLaS5PJRtUAVo9tb-rtQb8aAghhEALw_wcB…",70,598,79.1K,2023-01-31T04:57:38.000Z
1620075072508817410,@Spiro_Ghost,Renowned MIT Professor and Drug Safety Analytics Specialist Calls for Immediate Suspension of ALL mRNA COVID Shots…,2,61,"4,089",2023-01-30T15:02:51.000Z
1619930489707700225,@Spiro_Ghost,Klaus Schwab Is More Powerful Than Presidents of Countries... Because He Has Presidents of Countries In His Pocket...,63,201,16.6K,2023-01-30T05:28:20.000Z
1619577843901693953,@Spiro_Ghost,Never Forget... They Literally Changed The Definition of Herd Immunity... Completely Removing Natural Immunity... The Thing Is... Their 'Vaccines' Do Not Provide Immunity...,42,496,26.6K,2023-01-29T06:07:02.000Z
1619579633355341825,@Spiro_Ghost,The Only Guaranteed Immunity Is Reserved For The Vaccine Manufacturers & Those Who Administer Them... This Needs To Change!,5,48,"4,722",2023-01-29T06:14:09.000Z
1619560634278084611,@Spiro_Ghost,When Reality Is Stranger Than Fiction...,16,135,16K,2023-01-29T04:58:39.000Z
1619547145560018944,@Spiro_Ghost,How To Stop The Experiment Over Night... End The Emergency Use Authorization & Big Pharma Will Pull The Clot Shot Immediately... The Only Emergency Is The Experimental Crap They Are Pumping Into Us...,27,188,31.4K,2023-01-29T04:05:03.000Z
1619458202487377920,@Spiro_Ghost,I'm Not A Doctor or Scientist But... To Me The Benefit Does NOT Outweigh The Risk... #StopTheShot,6,38,"6,537",2023-01-28T22:11:38.000Z
1617614358099677184,@Spiro_Ghost,"People Are Suffering Severe Adverse Reactions From The Shots So Devastating, Some Choose To Take Their Own Life Canada Is Even Sanctioning Assisted Suicide of The Vax Injured While Govs & Big Pharma Turn Their Backs on Us Groups Like @React19org Want To Help. Please Share!",10,141,"8,582",2023-01-23T20:04:51.000Z
1617614893146071047,@Spiro_Ghost,See The Full Interview With @BrianneDressen & @JanJekielek Here:,2,31,"3,288",2023-01-23T20:06:59.000Z
1617597106444697606,@Spiro_Ghost,Did WEF Even Mention The Great Reset In Davos 2023? Just Because They Didn't Mention It Doesn't Mean Its Not Moving Forward... Looks Like Damage Control To Me...,19,55,"8,558",2023-01-23T18:56:18.000Z
1617586194698600453,@Spiro_Ghost,If Big Pharma Could Be Held Liable... There Would Be No Covid Shot...,8,65,10.9K,2023-01-23T18:12:56.000Z
